TEAM_ID,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,PTS_mean,AST_mean,REB_mean,STL_mean,BLK_mean,TOV_mean,PLUS_MINUS_mean,AGE_mean,MIN_mean,FG_PCT_mean,FG3_PCT_mean,FT_PCT_mean,SEASON
1610612744,Golden State Warriors,82,44,38,0.537,3966.0,3538,7393,0.479,1363,3540,0.385,1314,1655,0.794,864,2793,3657,2446,1336.0,588,324,326,1756,1510,9753,148.0,1,11,11,11,12,5,8,12,1,1,2,29,30,9,14,7,8,1,30,14,25,6,28,30,2,11,568.7647058823529,144.35294117647058,213.11764705882354,35.35294117647059,18.705882352941178,75.58823529411765,51.23529411764706,27.11764705882353,1166.0655882352942,0.47817647058823526,0.3508823529411765,0.7699411764705882,2022-23
1610612745,Houston Rockets,82,22,60,0.268,3951.0,3329,7287,0.457,856,2619,0.327,1567,2078,0.754,1100,2695,3795,1835,1332.0,600,374,509,1679,1692,9081,-644.0,1,28,28,28,25,25,14,28,29,22,30,10,4,25,1,17,4,30,29,13,18,30,21,6,28,28,546.4666666666667,111.13333333333334,236.66666666666666,36.4,21.533333333333335,77.0,-190.46666666666667,23.333333333333332,1169.7896666666668,0.45239999999999997,0.29306666666666664,0.7622666666666668,2022-23
1610612754,Indiana Pacers,82,35,47,0.427,3951.0,3444,7345,0.469,1112,3030,0.367,1535,1944,0.79,832,2575,3407,2213,1224.0,631,478,438,1741,1660,9535,-261.0,1,23,23,23,25,17,11,22,6,7,11,14,14,13,16,24,24,6,23,10,2,26,27,14,10,25,544.5,128.44444444444446,194.61111111111111,36.111111111111114,26.27777777777778,66.5,-77.05555555555556,26.444444444444443,1143.8280555555555,0.45333333333333337,0.2968888888888889,0.7628333333333334,2022-23
1610612746,LA Clippers,82,44,38,0.537,3966.0,3370,7060,0.477,1041,2734,0.381,1533,1962,0.781,803,2742,3545,1959,1167.0,580,364,344,1598,1606,9314,41.0,1,11,11,11,12,23,24,13,10,14,3,15,11,18,19,11,17,24,18,18,21,10,10,21,18,17,608.5555555555555,144.0,236.22222222222223,37.0,23.833333333333332,77.27777777777777,-31.055555555555557,28.88888888888889,1266.965462962963,0.4637222222222222,0.3267777777777778,0.6707777777777778,2022-23
1610612747,Los Angeles Lakers,82,43,39,0.524,3976.0,3516,7298,0.482,885,2558,0.346,1691,2182,0.775,818,2930,3748,2072,1154.0,526,378,416,1466,1760,9608,47.0,1,14,14,14,5,8,13,10,24,26,25,2,1,20,18,2,6,15,15,26,16,23,1,2,6,16,582.8888888888889,120.11111111111111,221.27777777777777,33.166666666666664,21.38888888888889,63.833333333333336,11.222222222222221,26.27777777777778,1191.749351851852,0.4275,0.32816666666666666,0.6745555555555556,2022-23
1610612763,Memphis Grizzlies,82,51,31,0.622,3956.0,3585,7551,0.475,985,2807,0.351,1432,1954,0.733,988,2835,3823,2135,1116.0,680,473,427,1643,1644,9587,323.0,1,5,5,5,22,2,4,16,16,11,23,25,13,30,4,4,2,9,12,3,3,24,14,16,9,4,547.3333333333334,120.55555555555556,216.77777777777777,38.77777777777778,26.5,60.388888888888886,95.11111111111111,23.88888888888889,1136.7533333333333,0.46522222222222226,0.29177777777777775,0.6862222222222223,2022-23
1610612748,Miami Heat,82,44,38,0.537,3961.0,3215,6991,0.46,980,2852,0.344,1567,1885,0.831,796,2533,3329,1955,1106.0,655,243,309,1516,1643,8977,-26.0,1,11,11,11,18,30,26,26,17,10,27,10,19,2,20,29,27,25,9,6,30,1,3,17,30,21,536.8823529411765,118.0,205.05882352941177,38.05882352941177,13.588235294117647,62.94117647058823,5.411764705882353,28.41176470588235,1184.9476470588236,0.4615294117647059,0.2863529411764706,0.8086470588235294,2022-23
1610612749,Milwaukee Bucks,82,58,24,0.707,3966.0,3504,7411,0.473,1217,3306,0.368,1364,1837,0.743,914,3074,3988,2115,1199.0,521,403,323,1481,1557,9589,298.0,1,1,1,1,12,10,7,19,4,4,10,28,23,29,11,1,1,12,22,27,11,5,2,26,8,5,525.2222222222222,117.27777777777777,212.05555555555554,27.61111111111111,21.77777777777778,62.388888888888886,88.94444444444444,30.166666666666668,1063.1328703703703,0.45288888888888884,0.34450000000000003,0.7887222222222222,2022-23
1610612750,Minnesota Timberwolves,82,42,40,0.512,3966.0,3515,7167,0.49,997,2731,0.365,1467,1942,0.755,749,2686,3435,2145,1258.0,657,444,336,1768,1654,9494,-3.0,1,15,15,15,12,9,18,3,14,15,13,18,16,24,26,18,23,8,27,5,4,8,29,15,13,20,514.5,123.38888888888889,191.61111111111111,37.05555555555556,24.833333333333332,65.94444444444444,3.2222222222222223,25.88888888888889,1110.161851851852,0.4766666666666667,0.3247222222222222,0.7917777777777778,2022-23
1610612740,New Orleans Pelicans,82,42,40,0.512,3971.0,3447,7180,0.48,899,2468,0.364,1585,2000,0.793,866,2717,3583,2122,1196.0,681,337,386,1678,1673,9378,155.0,1,15,15,15,8,16,17,11,23,29,15,8,10,11,13,13,13,11,21,2,24,17,20,12,15,10,598.6875,133.9375,226.875,43.1875,21.125,74.0625,38.25,26.1875,1252.5376041666666,0.4790625,0.3205,0.7345,2022-23
1610612752,New York Knicks,82,47,35,0.573,3991.0,3444,7328,0.47,1037,2930,0.354,1589,2087,0.761,1031,2790,3821,1880,1065.0,527,340,370,1666,1694,9514,240.0,1,8,8,8,2,17,12,20,11,8,19,7,3,22,3,8,3,28,4,25,23,14,18,5,11,7,639.0625,134.875,271.25,36.6875,22.0,69.625,74.6875,25.25,1376.4176041666667,0.4615625,0.2859375,0.687875,2022-23
1610612760,Oklahoma City Thunder,82,40,42,0.488,3971.0,3533,7590,0.465,995,2797,0.356,1572,1944,0.809,934,2646,3580,2002,1070.0,676,341,454,1722,1675,9633,89.0,1,19,19,19,8,6,2,24,15,12,17,9,14,6,8,21,14,21,5,4,22,28,24,10,5,14,579.625,123.625,213.3125,40.3125,18.625,62.875,19.25,23.1875,1183.6394791666667,0.457375,0.349375,0.702,2022-23
1610612753,Orlando Magic,82,34,48,0.415,3956.0,3323,7074,0.47,883,2551,0.346,1607,2050,0.784,833,2713,3546,1906,1236.0,603,382,415,1652,1681,9136,-210.0,1,25,25,25,22,26,23,21,25,27,24,6,8,16,15,14,16,26,24,12,15,22,16,7,26,24,496.0,105.52941176470588,193.35294117647058,32.88235294117647,20.11764705882353,65.29411764705883,-57.35294117647059,24.058823529411764,1058.6303921568629,0.4726470588235294,0.3720588235294118,0.7445294117647059,2022-23
1610612755,Philadelphia 76ers,82,54,28,0.659,3976.0,3347,6870,0.487,1035,2675,0.387,1719,2058,0.835,715,2641,3356,2063,1121.0,635,389,380,1675,1607,9448,354.0,1,3,3,3,5,24,30,6,12,16,1,1,5,1,27,22,26,16,13,8,13,16,19,20,14,3,559.8888888888889,120.27777777777777,204.0,36.72222222222222,23.22222222222222,63.333333333333336,79.11111111111111,27.055555555555557,1173.1014814814816,0.46416666666666667,0.3276666666666667,0.6976666666666667,2022-23
1610612756,Phoenix Suns,82,45,37,0.549,3956.0,3453,7388,0.467,1001,2674,0.374,1412,1781,0.793,971,2657,3628,2235,1110.0,585,432,327,1739,1629,9319,170.0,1,9,9,9,22,15,9,23,13,17,7,26,27,10,5,19,11,4,11,16,5,7,26,18,17,9,600.0,138.25,230.1875,36.125,29.5625,69.5,54.0625,28.4375,1236.6066666666666,0.463625,0.3350625,0.760875,2022-23
1610612757,Portland Trail Blazers,82,33,49,0.402,3946.0,3317,7001,0.474,1056,2893,0.365,1609,2021,0.796,774,2551,3325,1981,1185.0,553,376,352,1643,1679,9299,-329.0,1,26,26,26,29,27,25,17,8,9,14,5,9,8,24,28,28,22,19,24,17,12,14,8,19,26,440.23809523809524,85.19047619047619,145.38095238095238,26.095238095238095,18.952380952380953,51.38095238095238,-86.19047619047619,24.476190476190474,918.9872222222223,0.4541904761904762,0.3235238095238095,0.6443809523809524,2022-23
1610612758,Sacramento Kings,82,48,34,0.585,3966.0,3573,7232,0.494,1128,3060,0.369,1624,2055,0.79,782,2699,3481,2237,1106.0,574,275,341,1616,1711,9898,217.0,1,7,7,7,12,4,16,2,5,6,9,3,7,12,23,15,20,3,9,20,29,9,11,4,1,8,495.65,111.95,174.75,28.85,13.8,54.0,54.4,26.1,995.4753333333334,0.45585000000000003,0.28769999999999996,0.6063500000000001,2022-23
1610612759,San Antonio Spurs,82,22,60,0.268,3971.0,3533,7593,0.465,911,2640,0.345,1292,1739,0.743,965,2619,3584,2232,1253.0,572,322,431,1630,1516,9269,-823.0,1,28,28,28,8,6,1,25,22,20,26,30,29,28,7,23,12,5,26,22,26,25,12,29,23,30,401.9047619047619,97.85714285714286,147.33333333333334,24.666666666666668,12.952380952380953,50.57142857142857,-169.95238095238096,24.19047619047619,875.3264285714286,0.4581904761904762,0.309,0.7322380952380952,2022-23
1610612761,Toronto Raptors,82,41,41,0.5,3961.0,3434,7489,0.459,880,2626,0.335,1506,1922,0.784,1043,2485,3528,1961,956.0,772,424,376,1641,1604,9254,121.0,1,17,17,17,18,19,5,27,28,21,28,17,18,17,2,30,18,23,1,1,9,15,13,22,24,12,559.3333333333334,121.61111111111111,223.66666666666666,45.55555555555556,26.72222222222222,58.5,11.0,26.38888888888889,1200.7539814814816,0.4503333333333333,0.28200000000000003,0.7210555555555556,2022-23
1610612762,Utah Jazz,82,37,45,0.451,3961.0,3485,7365,0.473,1094,3099,0.353,1536,1955,0.786,968,2794,3762,2129,1259.0,500,429,405,1679,1679,9600,-77.0,1,22,22,22,18,12,10,18,7,5,20,13,12,14,6,6,5,10,28,30,7,19,21,8,7,22,394.25,76.0,155.85,17.5,20.15,50.15,-19.25,25.9,792.2265833333333,0.4569,0.29155,0.648,2022-23
1610612764,Washington Wizards,82,35,47,0.427,3951.0,3456,7127,0.485,925,2601,0.356,1442,1838,0.785,774,2804,3578,2083,1158.0,561,424,406,1539,1590,9279,-99.0,1,23,23,23,25,14,20,8,21,23,18,22,22,15,24,5,15,14,16,23,9,20,5,24,21,23,442.65,99.4,169.4,27.3,20.25,52.3,-16.2,26.1,940.4741666666666,0.4617,0.30935,0.6794,2022-23
1610612737,Atlanta Hawks,82,36,46,0.439,3971.0,3529,7584,0.465,1125,3092,0.364,1520,1906,0.797,1024,2639,3663,2180,1110.0,615,369,461,1522,1594,9703,-179.0,1,21,21,21,3,10,2,21,6,7,17,5,7,8,3,22,6,16,16,16,26,22,15,7,5,21,537.0555555555555,120.72222222222223,202.61111111111111,33.666666666666664,20.444444444444443,57.666666666666664,-47.166666666666664,25.555555555555557,1093.7894444444444,0.4381111111111111,0.3013888888888889,0.7396666666666667,2023-24
1610612738,Boston Celtics,82,64,18,0.78,3966.0,3601,7396,0.487,1351,3482,0.388,1334,1654,0.807,876,2923,3799,2207,979.0,557,538,304,1326,1416,9887,930.0,1,1,1,1,7,4,8,8,1,1,2,19,26,7,14,1,2,14,1,27,1,1,2,30,2,1,594.7058823529412,133.64705882352942,232.23529411764707,36.05882352941177,33.88235294117647,56.470588235294116,261.88235294117646,26.470588235294116,1212.6254901960783,0.4925294117647058,0.38388235294117645,0.7131764705882353,2023-24
1610612751,Brooklyn Nets,82,32,50,0.39,3961.0,3334,7307,0.456,1089,3010,0.362,1293,1711,0.756,938,2675,3613,2102,1076.0,556,424,409,1516,1496,9050,-237.0,1,22,22,22,10,25,16,28,9,9,19,23,20,28,7,20,11,20,12,28,12,16,13,21,25,22,504.05555555555554,119.38888888888889,194.0,32.22222222222222,23.11111111111111,56.44444444444444,-75.33333333333333,24.88888888888889,1103.1632407407405,0.44722222222222224,0.30738888888888893,0.7264444444444444,2023-24
1610612766,Charlotte Hornets,82,21,61,0.256,3946.0,3281,7133,0.46,989,2788,0.355,1189,1512,0.786,765,2538,3303,2033,1129.0,562,371,396,1472,1432,8740,-840.0,1,27,27,27,23,27,25,26,23,17,21,30,30,11,27,29,30,26,18,25,25,13,7,29,28,30,353.09090909090907,82.5,141.13636363636363,23.363636363636363,16.0,44.5,-152.5909090909091,25.045454545454547,850.682803030303,0.44313636363636366,0.2827727272727273,0.7692272727272726,2023-24
1610612741,Chicago Bulls,82,39,43,0.476,3996.0,3448,7339,0.47,941,2630,0.358,1369,1731,0.791,916,2677,3593,2048,1004.0,638,394,404,1541,1538,9206,-118.0,1,20,20,20,1,16,13,18,27,26,20,17,18,10,8,19,14,23,3,9,18,14,17,14,22,20,511.44444444444446,113.77777777777777,199.61111111111111,35.44444444444444,21.88888888888889,53.166666666666664,-32.77777777777778,26.5,1110.0,0.43927777777777777,0.2792777777777778,0.6910555555555555,2023-24
1610612739,Cleveland Cavaliers,82,48,34,0.585,3961.0,3425,7147,0.479,1108,3016,0.367,1278,1671,0.765,807,2742,3549,2299,1112.0,605,380,410,1436,1536,9236,198.0,1,11,11,11,10,19,24,12,7,8,15,26,24,22,22,11,17,8,17,19,21,17,5,16,20,13,526.8333333333334,129.16666666666666,203.22222222222223,34.333333333333336,21.72222222222222,59.111111111111114,54.5,26.666666666666668,1135.6567592592592,0.4591111111111111,0.32905555555555555,0.605111111111111,2023-24
1610612742,Dallas Mavericks,82,50,32,0.61,3941.0,3535,7352,0.481,1197,3242,0.369,1397,1842,0.758,797,2724,3521,2106,1027.0,563,406,331,1500,1667,9664,181.0,1,6,6,6,26,9,12,11,3,2,13,15,11,27,23,14,21,19,4,24,17,2,10,2,7,14,533.8947368421053,112.94736842105263,200.89473684210526,31.63157894736842,26.105263157894736,53.8421052631579,24.94736842105263,25.894736842105264,1066.4007894736842,0.4856315789473684,0.2890526315789474,0.7031578947368421,2023-24
1610612743,Denver Nuggets,82,57,25,0.695,3941.0,3610,7279,0.496,958,2560,0.374,1240,1628,0.762,881,2762,3643,2415,1036.0,585,456,394,1489,1467,9418,431.0,1,2,2,2,26,3,17,4,25,30,10,29,29,25,13,9,7,3,5,21,10,12,9,26,14,4,554.0,142.05882352941177,214.2941176470588,34.411764705882355,26.823529411764707,56.88235294117647,126.76470588235294,27.058823529411764,1159.1176470588234,0.47852941176470587,0.33247058823529413,0.7072352941176471,2023-24
1610612765,Detroit Pistons,82,14,68,0.171,3951.0,3353,7236,0.463,906,2602,0.348,1398,1780,0.785,861,2692,3553,2088,1248.0,531,384,490,1688,1457,9010,-747.0,1,30,30,30,21,24,20,24,29,27,26,14,15,12,15,18,16,22,28,30,20,25,28,28,27,28,369.875,90.75,155.625,24.541666666666668,16.291666666666668,51.416666666666664,-142.70833333333334,24.916666666666668,873.2768055555556,0.42366666666666664,0.2824166666666667,0.7396250000000001,2023-24
1610612744,Golden State Warriors,82,46,36,0.561,3966.0,3582,7515,0.477,1211,3191,0.38,1282,1644,0.78,996,2834,3830,2402,1174.0,572,377,407,1598,1471,9657,214.0,1,16,16,16,7,5,3,13,2,4,7,24,27,17,5,4,1,4,23,23,23,15,22,24,8,12,536.5,133.44444444444446,212.77777777777777,31.77777777777778,20.944444444444443,62.44444444444444,59.44444444444444,27.88888888888889,1101.6666666666667,0.4617222222222222,0.27149999999999996,0.6863333333333332,2023-24
1610612745,Houston Rockets,82,41,41,0.5,3971.0,3425,7459,0.459,1043,2964,0.352,1482,1916,0.773,940,2787,3727,2035,1045.0,639,375,482,1702,1609,9375,92.0,1,19,19,19,3,19,5,27,14,12,23,9,5,20,6,6,3,25,8,8,24,24,29,6,16,18,551.4705882352941,119.70588235294117,219.23529411764707,37.588235294117645,22.058823529411764,58.88235294117647,27.058823529411764,26.352941176470587,1167.9411764705883,0.47958823529411765,0.3038235294117647,0.7764117647058824,2023-24
1610612754,Indiana Pacers,82,47,35,0.573,3941.0,3855,7599,0.507,1082,2891,0.374,1318,1685,0.782,827,2578,3405,2522,1059.0,631,481,440,1756,1501,10110,250.0,1,12,12,12,26,1,1,1,11,15,9,21,22,13,20,28,28,1,9,11,8,21,30,20,1,9,563.0,139.55555555555554,185.83333333333334,32.77777777777778,25.166666666666668,55.44444444444444,52.666666666666664,25.555555555555557,1069.572222222222,0.4591111111111111,0.25433333333333336,0.7478888888888888,2023-24
1610612746,LA Clippers,82,51,31,0.622,3941.0,3473,7108,0.489,1036,2719,0.381,1499,1817,0.825,822,2701,3523,2097,1078.0,640,413,384,1519,1537,9481,269.0,1,5,5,5,26,14,26,6,16,21,6,8,12,3,21,17,19,21,13,7,15,9,14,15,12,7,525.6666666666666,115.77777777777777,195.5,35.111111111111114,22.666666666666668,55.666666666666664,74.0,28.77777777777778,1090.2785185185185,0.4668333333333334,0.27161111111111114,0.7329444444444444,2023-24
1610612747,Los Angeles Lakers,82,47,35,0.573,3971.0,3580,7177,0.499,969,2572,0.377,1550,1983,0.782,676,2859,3535,2340,1146.0,605,453,390,1283,1619,9679,49.0,1,12,12,12,3,6,22,2,24,28,8,2,2,15,30,2,18,5,19,19,11,11,1,4,6,19,550.2105263157895,142.26315789473685,197.42105263157896,34.63157894736842,24.63157894736842,62.36842105263158,7.2105263157894735,26.526315789473685,1143.377894736842,0.4420526315789474,0.26442105263157895,0.7173157894736842,2023-24
1610612763,Memphis Grizzlies,82,27,55,0.329,3956.0,3145,7229,0.435,1071,3097,0.346,1316,1722,0.764,896,2598,3494,2025,1236.0,673,501,535,1563,1539,8677,-574.0,1,24,24,24,17,30,21,30,12,6,29,22,19,23,10,27,24,27,26,4,4,30,20,13,30,26,307.53846153846155,68.07692307692308,117.46153846153847,23.115384615384617,16.653846153846153,40.73076923076923,-90.6923076923077,25.576923076923077,666.4966025641025,0.41473076923076924,0.27834615384615385,0.6518461538461539,2023-24
1610612748,Miami Heat,82,46,36,0.561,3951.0,3266,7022,0.465,1022,2765,0.37,1478,1806,0.818,766,2702,3468,2116,1038.0,617,280,388,1415,1550,9032,144.0,1,16,16,16,21,28,28,22,19,18,12,10,13,5,26,16,26,18,6,15,30,10,4,11,26,16,480.5,113.15,176.75,32.7,14.3,50.0,16.35,27.4,1022.0359166666667,0.43565,0.33330000000000004,0.83125,2023-24
1610612749,Milwaukee Bucks,82,49,33,0.598,3961.0,3538,7258,0.487,1163,3122,0.373,1517,1960,0.774,772,2850,3622,2176,1059.0,558,413,347,1574,1576,9756,215.0,1,8,8,8,10,8,19,7,5,5,11,7,3,19,24,3,9,17,9,26,15,3,21,9,4,11,528.0526315789474,119.21052631578948,200.21052631578948,30.31578947368421,22.94736842105263,55.421052631578945,56.421052631578945,28.68421052631579,1082.0950877192984,0.45821052631578946,0.3294736842105263,0.7216315789473684,2023-24
1610612750,Minnesota Timberwolves,82,56,26,0.683,3961.0,3383,6974,0.485,1037,2681,0.387,1461,1881,0.777,770,2807,3577,2184,1162.0,647,497,371,1544,1630,9264,529.0,1,4,4,4,10,23,29,10,15,23,3,11,8,18,25,5,15,15,22,6,5,5,18,3,18,3,527.0,123.94117647058823,203.88235294117646,36.705882352941174,28.88235294117647,61.8235294117647,157.05882352941177,26.235294117647058,1116.0424509803922,0.456,0.296,0.6445294117647059,2023-24
1610612740,New Orleans Pelicans,82,49,33,0.598,3941.0,3484,7165,0.486,1023,2673,0.383,1445,1873,0.771,852,2753,3605,2210,1067.0,684,378,424,1508,1507,9436,362.0,1,8,8,8,26,12,23,9,18,24,4,13,9,21,17,10,13,13,11,3,22,19,11,18,13,6,494.3157894736842,115.36842105263158,189.0,35.73684210526316,19.842105263157894,53.1578947368421,96.26315789473684,25.842105263157894,1029.5494736842104,0.39473684210526316,0.2997894736842105,0.6646315789473685,2023-24
1610612752,New York Knicks,82,50,32,0.61,3946.0,3385,7272,0.465,1083,2936,0.369,1396,1789,0.78,1039,2665,3704,1998,1085.0,612,336,431,1447,1565,9249,376.0,1,6,6,6,23,22,18,20,10,13,14,16,14,16,1,21,5,29,15,17,29,20,6,10,19,5,518.8947368421053,110.6842105263158,205.6315789473684,34.36842105263158,19.05263157894737,57.526315789473685,68.36842105263158,27.157894736842106,1094.2197368421052,0.43073684210526314,0.2424736842105263,0.5958421052631578,2023-24
1610612760,Oklahoma City Thunder,82,57,25,0.695,3961.0,3653,7324,0.499,1090,2805,0.389,1451,1759,0.825,722,2725,3447,2223,1039.0,694,538,419,1545,1548,9847,608.0,1,2,2,2,10,2,15,3,8,16,1,12,17,4,29,12,27,11,7,1,1,18,19,12,3,2,572.2777777777778,128.5,210.61111111111111,40.22222222222222,32.72222222222222,57.5,147.88888888888889,25.22222222222222,1177.6535185185185,0.45722222222222225,0.34688888888888886,0.6833888888888889,2023-24
1610612753,Orlando Magic,82,47,35,0.573,3956.0,3318,6964,0.476,903,2568,0.352,1519,2002,0.759,861,2608,3469,2023,1206.0,669,423,379,1618,1710,9058,166.0,1,12,12,12,17,26,30,15,30,29,24,6,1,26,15,25,25,28,24,5,13,7,23,1,24,15,503.22222222222223,112.38888888888889,192.72222222222223,37.166666666666664,23.5,62.77777777777778,46.111111111111114,25.0,1098.888888888889,0.46638888888888885,0.30461111111111117,0.6421666666666667,2023-24
1610612755,Philadelphia 76ers,82,47,35,0.573,3956.0,3404,7331,0.464,992,2733,0.363,1597,1934,0.826,906,2616,3522,2041,984.0,694,492,503,1668,1519,9397,250.0,1,12,12,12,17,21,14,23,22,19,18,1,4,2,9,23,20,24,2,1,6,27,27,17,15,9,474.4761904761905,106.76190476190476,169.85714285714286,35.42857142857143,24.095238095238095,46.38095238095238,69.28571428571429,28.333333333333332,999.4480952380952,0.4280952380952381,0.362,0.6596666666666666,2023-24
1610612756,Phoenix Suns,82,49,33,0.598,3956.0,3482,7063,0.493,1020,2671,0.382,1548,1915,0.808,831,2783,3614,2218,1221.0,610,492,372,1475,1612,9532,251.0,1,8,8,8,17,13,27,5,20,25,5,3,6,6,19,7,10,12,25,18,6,6,8,5,10,8,545.8888888888889,131.55555555555554,209.38888888888889,34.5,27.27777777777778,66.83333333333333,59.55555555555556,28.38888888888889,1150.4010185185186,0.46744444444444444,0.34833333333333333,0.7062777777777778,2023-24
1610612757,Portland Trail Blazers,82,21,61,0.256,3976.0,3227,7356,0.439,939,2723,0.345,1329,1680,0.791,1036,2469,3505,1894,1249.0,627,354,528,1654,1467,8722,-740.0,1,27,27,27,2,29,10,29,28,20,30,20,23,9,2,30,22,30,29,12,27,28,26,26,29,27,453.42105263157896,96.3157894736842,183.3684210526316,32.421052631578945,18.57894736842105,61.31578947368421,-187.57894736842104,24.473684210526315,1031.1487719298245,0.44784210526315793,0.25921052631578945,0.7201578947368421,2023-24
1610612758,Sacramento Kings,82,46,36,0.561,3971.0,3553,7455,0.477,1178,3219,0.366,1274,1710,0.745,888,2719,3607,2324,1078.0,625,342,370,1632,1504,9558,143.0,1,16,16,16,3,7,6,14,4,3,16,27,21,30,12,15,12,7,13,13,28,4,24,19,9,17,477.9,116.2,180.4,31.25,17.1,51.45,35.9,26.7,992.8841666666667,0.4657,0.29545,0.63405,2023-24
1610612759,San Antonio Spurs,82,22,60,0.268,3966.0,3438,7436,0.462,1036,2983,0.347,1280,1637,0.782,849,2778,3627,2449,1242.0,584,520,380,1414,1470,9192,-532.0,1,26,26,26,7,18,7,25,16,11,28,25,28,14,18,8,8,2,27,22,3,8,3,25,23,25,495.22222222222223,133.22222222222223,199.22222222222223,31.833333333333332,28.72222222222222,65.66666666666667,-140.61111111111111,23.5,1065.062222222222,0.48005555555555557,0.2988333333333333,0.7037777777777777,2023-24
1610612761,Toronto Raptors,82,25,57,0.305,3961.0,3466,7356,0.471,942,2712,0.347,1339,1772,0.756,891,2607,3498,2335,1147.0,634,388,474,1509,1487,9213,-528.0,1,25,25,25,10,15,10,16,26,22,27,18,16,29,11,26,23,6,20,10,19,23,12,22,21,24,385.82608695652175,91.91304347826087,151.52173913043478,26.47826086956522,17.304347826086957,46.30434782608695,-109.34782608695652,25.956521739130434,843.5372463768116,0.3952173913043478,0.2558695652173913,0.6882173913043479,2023-24
1610612762,Utah Jazz,82,31,51,0.378,3961.0,3443,7371,0.467,1060,2993,0.354,1538,1853,0.83,1002,2725,3727,2232,1285.0,537,458,528,1523,1577,9484,-401.0,1,23,23,23,10,17,9,19,13,10,22,4,10,1,4,12,3,10,30,29,9,28,16,8,11,23,469.1111111111111,107.05555555555556,178.0,25.055555555555557,22.38888888888889,59.94444444444444,-103.72222222222223,24.22222222222222,938.0612962962963,0.45933333333333337,0.2942222222222222,0.741111111111111,2023-24
1610612764,Washington Wizards,82,15,67,0.183,3946.0,3523,7493,0.47,1015,2915,0.348,1266,1657,0.764,755,2613,3368,2290,1147.0,623,415,496,1637,1473,9327,-762.0,1,29,29,29,23,11,4,17,21,14,25,28,25,24,28,24,29,9,20,14,14,26,25,23,17,29,484.94444444444446,117.55555555555556,165.61111111111111,29.61111111111111,17.77777777777778,58.833333333333336,-196.16666666666666,24.833333333333332,1000.4093518518517,0.4660555555555555,0.31622222222222224,0.7023333333333333,2023-24
